house_id,neighborhood,price,square_feet,num_bedrooms,num_bathrooms,house_age,garage_spaces,lot_size_acres,has_pool,recently_renovated,energy_rating,location_score,school_rating,crime_rate,distance_downtown_miles,sale_date,days_on_market
H04245,Oakwood,405446,2334,4,4,17,1,0.15,FALSE,FALSE,E,7,7,5,4,1/6/22,66
H00927,Hillcrest,741862,2803,4,4,7,1,0.16,FALSE,FALSE,D,9,9,2,5,1/6/22,19
H01540,Suburban Park,497083,1940,3,3,14,2,0.24,TRUE,FALSE,E,8,9,3,10,1/6/22,5
H07637,Oakwood,509311,3011,5,5,18,2,0.13,FALSE,FALSE,D,7,7,5,4,1/6/22,7
H04978,Hillcrest,500175,1640,3,3,10,1,0.23,FALSE,FALSE,E,9,9,2,5,1/6/22,6
H06109,Hillcrest,1038403,4261,6,5,16,2,0.18,FALSE,FALSE,D,9,9,2,5,1/7/22,43
H03677,Riverside,283563,1428,3,2,9,0,0.21,FALSE,FALSE,C,8,8,4,3,1/7/22,1
H05401,Hillcrest,213427,945,1,1,7,0,0.19,FALSE,FALSE,E,9,9,2,5,1/7/22,20
H05640,Downtown,735488,3446,6,5,8,3,0.11,FALSE,FALSE,F,9,7,6,0,1/7/22,42
H07000,Suburban Park,510979,2408,4,3,6,1,0.34,FALSE,FALSE,D,8,9,3,10,1/7/22,66
H03398,Old Town,120000,800,1,1,10,1,0.14,FALSE,FALSE,E,5,5,7,6,1/7/22,14
H03427,Suburban Park,473012,1927,3,3,2,1,0.32,FALSE,FALSE,E,8,9,3,10,1/7/22,1
H03831,Oakwood,223072,1374,4,3,31,0,0.17,TRUE,FALSE,C,7,7,5,4,1/7/22,16
H02686,Downtown,449081,2013,4,4,16,1,0.16,TRUE,FALSE,E,9,7,6,0,1/7/22,37
H05094,Riverside,361286,1720,2,2,29,2,0.17,FALSE,FALSE,C,8,8,4,3,1/8/22,11
H01166,University District,290761,1761,3,4,52,1,0.12,TRUE,FALSE,A,7,6,5,2,1/8/22,17
H07776,Downtown,718924,3210,6,5,21,2,0.12,TRUE,FALSE,D,9,7,6,0,1/8/22,28
H01771,Maple Heights,219745,1339,1,1,0,2,0.1,FALSE,FALSE,F,6,6,6,8,1/8/22,1
H00994,Suburban Park,367161,1966,3,3,0,1,0.37,FALSE,FALSE,F,8,9,3,10,1/8/22,41
H04771,Downtown,345643,1502,3,3,21,2,0.15,FALSE,FALSE,E,9,7,6,0,1/8/22,43
H00349,Oakwood,442093,2257,5,5,24,1,0.14,TRUE,FALSE,D,7,7,5,4,1/9/22,5
H02509,Old Town,199721,1548,3,3,3,0,0.16,FALSE,FALSE,F,5,5,7,6,1/9/22,1
H06657,Hillcrest,961844,3688,6,5,2,2,0.18,TRUE,FALSE,E,9,9,2,5,1/9/22,38
H05830,Suburban Park,694032,2630,5,5,6,2,0.23,FALSE,FALSE,D,8,9,3,10,1/9/22,35
H04113,Downtown,623907,2643,4,5,7,2,0.13,FALSE,FALSE,F,9,7,6,0,1/10/22,11
H07554,Maple Heights,336786,1934,4,4,17,1,0.11,TRUE,FALSE,D,6,6,6,8,1/10/22,16
H00717,Old Town,216997,2197,3,4,22,1,0.13,FALSE,FALSE,D,5,5,7,6,1/10/22,84
H02670,Oakwood,574565,3227,5,5,1,2,0.13,FALSE,FALSE,E,7,7,5,4,1/11/22,55
H07291,Lakeside,263168,1038,1,2,13,2,0.13,FALSE,FALSE,E,9,8,3,7,1/11/22,41
H04309,University District,351942,1892,3,3,34,1,0.17,TRUE,FALSE,C,7,6,5,2,1/11/22,49
H04207,Suburban Park,563868,2792,4,4,4,2,0.23,FALSE,FALSE,F,8,9,3,10,1/11/22,11
H02579,Oakwood,177322,800,1,1,26,1,0.16,FALSE,FALSE,D,7,7,5,4,1/11/22,3
H06071,Green Valley,575798,2834,6,5,0,1,0.34,TRUE,FALSE,F,8,9,2,12,1/11/22,63
H02936,Riverside,239466,831,2,2,25,0,0.21,TRUE,FALSE,D,8,8,4,3,1/12/22,64
H05511,Riverside,475181,2089,4,4,5,1,0.24,FALSE,FALSE,E,8,8,4,3,1/12/22,31
H04191,University District,187853,1190,2,3,60,2,0.13,TRUE,TRUE,B,7,6,5,2,1/12/22,66
H00293,University District,120000,800,1,2,12,1,0.15,FALSE,FALSE,F,7,6,5,2,1/13/22,24
H07975,Suburban Park,625491,2896,4,4,4,1,0.33,FALSE,FALSE,D,8,9,3,10,1/13/22,54
H01788,Suburban Park,453453,1874,2,3,1,2,0.26,TRUE,FALSE,F,8,9,3,10,1/13/22,9
H05058,Hillcrest,768554,2938,5,5,2,2,0.12,TRUE,FALSE,E,9,9,2,5,1/13/22,27
H06270,Suburban Park,603395,2588,4,4,4,1,0.57,TRUE,FALSE,F,8,9,3,10,1/13/22,17
H02614,Lakeside,764969,3082,5,5,6,2,0.15,FALSE,FALSE,E,9,8,3,7,1/14/22,54
H03243,Suburban Park,784415,3623,5,5,9,3,0.21,FALSE,FALSE,E,8,9,3,10,1/14/22,15
H04269,University District,140795,800,1,1,3,2,0.14,FALSE,FALSE,D,7,6,5,2,1/14/22,33
